surveyId,hitId,AssignmentId,workerId,CountryCriteria,age,gender,education,occupation,Hispanic,race,Political,zipcode,duration,feelAboutAd,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16
69,3HXK2V1N4LSKYE5S9NOHWIVOJ1RG25,33CID571066RS8D6EG43H40DR1WL38,AE8LYROJT8F3B,Yes,18,Female,some_college,student,No,white,republican,02804,120,3,1,5,4,1,1,4,1,2,1,1,1,4,1,2,1,1,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
69,3HXK2V1N4LSKYE5S9NOHWIVOJ1RG25,3634BBTX0Q7KIJLTD88SQXXIDN7FIX,A30AGR5KF8IEL,Yes,51,Female,bachelors,employed_other,No,white,democrat,35601,441,1,1,5,1,1,1,4,1,1,1,4,1,4,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
69,3HXK2V1N4LSKYE5S9NOHWIVOJ1RG25,33PPUNGG3AI3GZFC47W87HERCPPRZ8,A1Q8BVDD8I2NBO,Yes,20,Male,associates,student,No,african-american,independent,62951,77,1,1,5,4,1,1,4,1,1,1,1,1,3,1,4,1,1,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
69,3HXK2V1N4LSKYE5S9NOHWIVOJ1RG25,36V4Q8R5ZMD35R1TC3HEUP8D1Z5MQL,A19GKAE000PR90,Yes,23,Male,highschool,employed_other,No,white,independent,36301,344,2,1,5,1,1,1,5,1,1,1,4,1,4,1,5,1,1,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
69,3HXK2V1N4LSKYE5S9NOHWIVOJ1RG25,3S06PH7KSTHCKTBZEVSWAYDBK9LD1Z,A1HNR6OIRFCEHS,Yes,32,Male,bachelors,employed_other,No,white,independent,97035,464,3,1,5,4,1,3,4,2,2,1,2,1,2,1,4,1,1,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
69,3HXK2V1N4LSKYE5S9NOHWIVOJ1RG25,3DY4FPOOA31M7FA23A75MB1VOELVRE,A29KJK7GPUF3OT,Yes,26,Female,associates,employed_other,No,white,democrat,63020,127,1,1,4,3,1,1,4,1,4,1,2,1,2,1,4,1,1,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
69,3HXK2V1N4LSKYE5S9NOHWIVOJ1RG25,3EICBYG64699AILP4O3RUSRFTQBJCB,A2PU5BM2YXFQQS,Yes,30,Male,bachelors,employed_stem,Yes,white,democrat,11428,171,4,4,3,5,4,3,2,3,4,4,3,2,4,3,4,5,3,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
69,3HXK2V1N4LSKYE5S9NOHWIVOJ1RG25,3TXD01ZLD6UFTUJ4N81NIWO2ITEU4R,AEDI6JZAKS34,Yes,28,Female,bachelors,employed_stem,No,white,democrat,10011,942,4,4,5,2,5,4,2,4,4,2,4,4,5,4,4,4,4,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
70,3HYV4299H19X0FBQJ97U66NFSL48EJ,34J10VATJHBH98B2ROJM2W1WKPGQI2,A259AXODQQ0WUJ,Yes,44,Female,highschool,unemployed,No,white,republican,78957,203,2,4,2,4,3,1,5,2,1,1,1,3,3,2,5,1,5,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
70,3HYV4299H19X0FBQJ97U66NFSL48EJ,3FTF2T8WLTVTI4ELZ3CFHSKFP0DW9W,A1Q8BVDD8I2NBO,Yes,20,Male,associates,student,No,african-american,independent,62951,95,1,3,1,1,1,3,5,1,1,1,3,1,4,1,4,1,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
70,3HYV4299H19X0FBQJ97U66NFSL48EJ,3BF51CHDTXNTPKVJ487MNE9Z7870HP,A2KZHB26FW0LDU,Yes,31,Female,bachelors,employed_biz,Yes,white,lean-democrat,70820,1127,4,4,1,2,1,4,4,2,3,1,4,2,4,3,4,1,3,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
70,3HYV4299H19X0FBQJ97U66NFSL48EJ,3DOCMVPBTPROKC918C4X3A281ETNN0,A16008I8W1IAWG,Yes,51,Other,some_college,employed_other,No,white,republican,33950,455,2,1,1,1,1,1,5,1,1,1,1,1,1,1,4,1,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
70,3HYV4299H19X0FBQJ97U66NFSL48EJ,30ZX6P7VFA8WC0TN7VELIFITHZ02JN,AJ9O2ZA0E8UDZ,Yes,29,Female,bachelors,employed_biz,No,asian,republican,92880,109,3,4,4,4,3,4,4,4,4,4,5,4,4,5,4,4,3,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
70,3HYV4299H19X0FBQJ97U66NFSL48EJ,33CKWXB73LXISYVNY2819WC2VCQ115,A2XS5DMRS7MG9N,Yes,48,Male,some_college,student,No,white,other-party,86409,411,2,4,4,4,1,4,5,2,1,2,2,2,5,2,5,1,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
70,3HYV4299H19X0FBQJ97U66NFSL48EJ,3RJSC4XJ127H9RBO366DYH6920W05Q,A2RJLHFJCV6WQA,Yes,43,Female,some_college,employed_other,No,white,other-party,44240,359,1,1,1,1,1,1,5,1,1,4,1,1,5,3,4,1,5,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
70,3HYV4299H19X0FBQJ97U66NFSL48EJ,35USIKEBNTTGDR399VIG1ZGM6OXN6J,A29I5E06CWQQD2,Yes,28,Male,bachelors,employed_stem,Yes,white,democrat,90620,2952,4,4,5,3,4,5,3,4,3,4,5,3,4,4,5,4,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
70,3HYV4299H19X0FBQJ97U66NFSL48EJ,3G5W44VEU9VH2E7COVZMLYC768BGKR,A3CA7SCTM4H9IO,Yes,41,Female,some_college,employed_biz,No,white,republican,52565,122,4,4,4,2,2,2,2,4,4,2,2,4,4,2,2,2,2,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
71,3SA4EMRVJWFJFHVDXJAQ73G1NUUP0Y,39L1G8WVWS4E2192L6MKXPRZTVR31K,A1VP6BCJTT16O7,Yes,35,Female,bachelors,employed_other,No,native,lean-democrat,75001,639,4,2,4,4,2,2,4,2,4,4,2,4,2,3,4,4,4,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - NRA.png,NYT Page2 - bp.png
71,3SA4EMRVJWFJFHVDXJAQ73G1NUUP0Y,3TOK3KHVJVVHZCHQTKNLM2GNR8R7OK,AV6NBDW2FRR3W,Yes,38,Male,bachelors,employed_stem,Yes,native,republican,98272,141,4,4,4,5,3,4,3,4,3,4,4,3,4,3,4,4,4,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - NRA.png,NYT Page2 - bp.png
71,3SA4EMRVJWFJFHVDXJAQ73G1NUUP0Y,3L4PIM1GQVT3B9578LUPTA5P6VMYRP,A2A509S2TF43F9,Yes,30,Female,associates,unemployed,No,african-american,democrat,10017,528,4,3,5,3,3,3,5,3,2,2,2,3,5,3,2,3,3,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - NRA.png,NYT Page2 - bp.png
71,3SA4EMRVJWFJFHVDXJAQ73G1NUUP0Y,34S9DKFK752IWBDFFED8KQ0F5YYYN2,A2JV461I3AIXOH,Yes,34,Female,some_college,employed_biz,No,white,lean-democrat,33101,121,3,4,5,4,1,1,5,2,4,1,1,1,5,3,4,3,2,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - NRA.png,NYT Page2 - bp.png
71,3SA4EMRVJWFJFHVDXJAQ73G1NUUP0Y,3U8YCDAGXRT62DUMNYUGWS10YWCQ0M,A3FA26U3SIUFHD,Yes,38,Male,highschool,employed_other,No,white,lean-democrat,43202,240,1,1,4,4,1,1,4,3,4,1,1,1,4,3,1,1,1,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - NRA.png,NYT Page2 - bp.png
71,3SA4EMRVJWFJFHVDXJAQ73G1NUUP0Y,3I33IC7ZWHFLB7QJDP18PGFARCEA2N,A2D240HZMN6BS0,Yes,28,Female,associates,unemployed,No,white,other-party,54449,231,5,1,1,1,1,2,4,2,2,2,1,1,1,1,2,1,2,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - NRA.png,NYT Page2 - bp.png
71,3SA4EMRVJWFJFHVDXJAQ73G1NUUP0Y,3NOKK93PR3LGW0JBMEYVN0EQ9UGEE2,AEDI6JZAKS34,Yes,28,Female,bachelors,employed_stem,No,white,democrat,10011,290,4,4,4,5,4,4,4,5,4,2,2,5,5,4,4,4,4,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - NRA.png,NYT Page2 - bp.png
71,3SA4EMRVJWFJFHVDXJAQ73G1NUUP0Y,3ZQIG0FLQGTRFBRO24HB9A9CGTOVW5,AGB9GA99ZWQSF,Yes,25,Male,grad,employed_teacher,No,asian,other-party,68501,145,4,4,4,3,4,4,4,2,4,4,5,1,1,3,4,2,5,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - NRA.png,NYT Page2 - bp.png
71,3SA4EMRVJWFJFHVDXJAQ73G1NUUP0Y,3OVHNO1VE8E9FPW7M61O2SXNXPYDZQ,A3BLYWOHSU94H4,Yes,28,Male,bachelors,employed_stem,Yes,african-american,democrat,30002,983,5,3,5,4,3,5,5,4,4,3,4,5,4,5,4,5,4,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - NRA.png,NYT Page2 - bp.png
72,3RDTX9JRTZEC55FQ1TZ20SQ9Q4I79L,3DUZQ9U6SO1Y8UAFIZ7ACL6RAFWSVP,A2Q6MC6KYS6M6K,Yes,22,Female,associates,student,No,white,independent,11105,211,2,2,4,1,2,2,2,1,4,1,2,1,2,1,1,1,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
72,3RDTX9JRTZEC55FQ1TZ20SQ9Q4I79L,3FE7TXL1LK0DYNX02LYUFGUFVTIQ2Q,A31JJOVFRR589W,Yes,26,Female,some_college,employed_other,No,white,republican,32132,253,1,2,1,1,3,1,2,1,1,1,1,4,1,1,4,1,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
72,3RDTX9JRTZEC55FQ1TZ20SQ9Q4I79L,3IJXV6UZ1ZWHL9Q2438M7MB1GBKIRX,AQ3VIKA164ZFO,Yes,31,Male,bachelors,employed_stem,Yes,white,democrat,98133,130,2,3,2,3,4,3,2,2,3,3,4,2,1,3,2,3,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
72,3RDTX9JRTZEC55FQ1TZ20SQ9Q4I79L,33IZTU6J83EQCJFAIE8S063CQQ9XS2,A1Q8BVDD8I2NBO,Yes,20,Male,associates,student,No,african-american,independent,62951,85,1,3,1,1,3,3,1,1,2,1,1,3,1,1,4,1,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
72,3RDTX9JRTZEC55FQ1TZ20SQ9Q4I79L,30IQTZXKAMJQBAVY9CP8Q0XTVZR0XL,A15UQR1BGDXBGH,Yes,30,Female,some_college,unemployed,No,white,republican,72904,105,2,3,1,2,3,3,1,1,1,1,1,3,1,1,3,1,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
72,3RDTX9JRTZEC55FQ1TZ20SQ9Q4I79L,3AQF3RZ55AV4PZQSB7Z3TU7D4XM6F6,A302KOFOYLD89A,Yes,42,Female,associates,employed_other,No,white,democrat,92673,1013,3,1,4,3,3,4,1,1,2,1,1,1,4,1,1,1,5,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
72,3RDTX9JRTZEC55FQ1TZ20SQ9Q4I79L,39L1G8WVWS4E2192L6MKXPRZTVU31N,A1ZNO22R0CI05Q,Yes,33,Female,some_college,unemployed,No,white,democrat,23005,6095,2,4,5,2,1,4,1,2,5,2,4,3,4,2,2,2,5,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
72,3RDTX9JRTZEC55FQ1TZ20SQ9Q4I79L,33C7UALJVNB03YF8XNHGO6ZA9IZ81Z,A19HZSTGHKG7CI,Yes,24,Male,bachelors,student,Yes,hawaiian,lean-democrat,78705,100,3,4,4,3,3,4,3,2,3,4,4,4,3,3,4,3,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
72,3RDTX9JRTZEC55FQ1TZ20SQ9Q4I79L,3TY7ZAOG5HXKRAWRATAJ06PRZQ2K06,AYM9V69MSQPZ5,Yes,25,Male,bachelors,employed_stem,No,white,democrat,31061,286,5,3,4,4,4,3,4,4,3,4,4,4,4,3,4,3,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
73,3MD8CKRQZ00BT0CEWJOLU3VCNLOJRR,3WLEIWSYHQU0LUYXJVB0622E46PH2O,AE7V5Q6DX17T,Yes,23,Male,associates,employed_biz,Yes,white,lean-democrat,35004,282,4,1,2,3,2,4,5,3,4,3,2,5,2,4,4,2,4,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
73,3MD8CKRQZ00BT0CEWJOLU3VCNLOJRR,3QIYRE09Y5UL652C3P6Z63P5YDPN1T,A1310ESSXZSFMQ,Yes,51,Female,some_college,employed_other,No,white,democrat,78660,347,2,4,5,2,1,1,4,4,1,1,1,2,2,2,2,1,1,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
73,3MD8CKRQZ00BT0CEWJOLU3VCNLOJRR,3BC8WZX3V59UE8TLUQ2VLECS38DRRM,A1LBZN4DTWVQ7D,Yes,25,Female,grad,student,Yes,white,democrat,32003,302,4,2,3,4,2,2,4,2,3,2,4,2,3,2,3,3,2,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
